5;SGMO Schweiz. Ges. für Med. Onkologie;;;;;;;
632;PI SAKK 77/07 (closed);;7707;;barbarak;;2008-11-24 13:40:28.000;
633;Website 77/07 (closed);;;;barbarak;;2008-11-24 13:40:59.000;
634;NICER;National Institute for Cancer Epidemiology and Registration / NICER;;;barbarak;barbarak;2008-12-01 10:52:23.000;2008-12-01 10:54:25.000
635;ListserverTest;;;;bziegler;;2008-12-04 10:14:45.000;
636;PI SAKK 41/08 (closed);;4108;;barbarak;;2008-12-05 08:02:17.000;
637;Website Sinatras Development;;;;bziegler;;2009-01-08 08:56:43.000;
638;PI SAKK 35/98 (closed);;3598;;ckurth;ckurth;2009-01-13 15:43:36.000;2009-01-13 15:43:54.000
639;PI SAKK 41/07 (closed);;4107;;barbarak;;2009-01-27 09:10:08.000;
641;PI HD 18 (closed);Ansprechperson: Denise Cotting;HD18;;barbarak;ckurth;2009-02-23 07:47:59.000;2009-04-02 16:35:51.000
643;PI IBIS-II;;IBIS2;;anicias;ckurth;2009-03-18 09:47:44.000;2009-04-02 16:36:27.000
644;PI EBMT HCT vs CT;;EBMTAML;;anicias;anicias;2009-05-11 15:52:41.000;2009-07-23 15:53:11.000
645;PI APL 2006;;APL2006;;anicias;ckurth;2009-05-12 13:11:51.000;2009-05-14 08:29:26.000
648;CRC APL 2006;;APL2006;;anicias;anicias;2009-06-17 09:49:39.000;2009-06-30 11:29:48.000
649;CRC CLL 10 (closed);;CLL10;;anicias;anicias;2009-06-17 09:50:02.000;2009-06-30 11:28:26.000
650;CRC EBMT HCT vs CT;;EBMTAML;;anicias;anicias;2009-06-17 09:50:34.000;2009-07-21 11:19:53.000
651;CRC HD 18 (closed);;HD18;;anicias;anicias;2009-06-17 09:51:00.000;2009-06-30 11:30:01.000
652;CRC IBIS-II;;IBIS2;;anicias;anicias;2009-06-17 09:51:24.000;2009-06-30 11:30:36.000
653;CRC NCIC CTG BI.1;;NCIC_BI_1;;anicias;anicias;2009-06-17 09:51:47.000;2009-06-30 11:30:45.000
654;PI SAKK 08/08 (closed);;808;;anicias;anicias;2009-06-17 09:52:09.000;2009-06-30 11:33:00.000
655;CRC SAKK 08/08 (closed);;808;;anicias;anicias;2009-06-17 09:52:18.000;2009-06-30 11:30:52.000
656;CRC SAKK 30/07;;3007;;anicias;anicias;2009-06-17 09:52:55.000;2009-06-30 11:31:06.000
657;CRC SAKK 30/08 / HOVON 92 (closed);;HOVON92;;anicias;anicias;2009-06-17 09:53:32.000;2009-06-30 11:29:17.000
658;CRC SAKK 41/07 (closed);;4107;;anicias;anicias;2009-06-17 09:53:54.000;2009-06-30 11:31:16.000
659;CRC SAKK 41/08 (closed);;4108;;anicias;anicias;2009-06-17 09:54:15.000;2009-06-30 11:31:26.000
660;PI SAKK 77/08 (closed);;7708;;anicias;anicias;2009-06-17 09:54:41.000;2009-06-30 11:34:51.000
661;CRC SAKK 77/08 (closed);;7708;;anicias;anicias;2009-06-17 09:54:49.000;2009-06-30 11:31:35.000
662;PI STAMPEDE (closed);;STAMPEDE;;anicias;anicias;2009-06-17 09:55:14.000;2009-06-30 11:35:02.000
663;CRC STAMPEDE (closed);;STAMPEDE;;anicias;anicias;2009-06-17 09:55:23.000;2009-06-30 11:31:43.000
664;PI SAKK 19/09 (closed);;1909;;anicias;anicias;2009-06-26 08:13:59.000;2009-06-30 11:33:29.000
665;PI SAKK 95/06;;9506;;anicias;anicias;2009-07-21 08:56:55.000;2009-07-21 08:57:25.000
666;CRC SAKK 95/06;;9506;;anicias;anicias;2009-07-21 08:57:57.000;2009-07-21 08:58:07.000
667;CRC SAKK 08/07;;807;;anicias;anicias;2009-07-21 12:55:25.000;2009-07-21 12:55:52.000
668;CRC SAKK 16/00 (closed);;1600;;anicias;anicias;2009-07-21 12:55:43.000;2009-07-21 12:58:15.000
669;CRC SAKK 17/04 (closed);;1704;;anicias;anicias;2009-07-21 12:58:34.000;2009-07-21 12:58:42.000
670;CRC SAKK 22/99 (closed);;2299;;anicias;anicias;2009-07-21 12:59:02.000;2009-07-21 12:59:56.000
671;CRC SAKK 23/03;;2303;;anicias;anicias;2009-07-21 13:00:13.000;2009-07-21 13:00:23.000
672;CRC CLL 7 (closed);;CLL7;;anicias;anicias;2009-07-21 13:00:50.000;2009-07-21 13:00:57.000
673;CRC CML IV (closed);;CMLIV;;anicias;anicias;2009-07-21 13:01:19.000;2009-07-21 13:01:29.000
674;CRC GRAALL 2005 (closed);;GRA2005;;anicias;anicias;2009-07-21 13:01:53.000;2009-07-21 13:02:04.000
675;CRC HOVON 81 (closed);;HOVON81;;anicias;anicias;2009-07-21 13:02:34.000;2009-07-21 13:02:46.000
676;CRC SAKK 36/06 (closed);;3606;;anicias;anicias;2009-07-21 13:03:06.000;2009-07-21 13:03:16.000
677;CRC SAKK 37/05;;3705;;anicias;anicias;2009-07-21 13:03:33.000;2009-07-21 13:03:42.000
678;CRC SAKK 38/07 (closed);;3807;;anicias;anicias;2009-07-21 13:03:59.000;2009-07-21 13:04:06.000
679;CRC EBMT MMVAR;;IFM0504;;anicias;anicias;2009-07-21 13:04:35.000;2009-07-21 13:04:44.000
680;CRC HD 13 (closed);;HD13;;anicias;anicias;2009-07-21 13:05:02.000;2009-07-21 13:05:13.000
681;CRC HD 14 (closed);;HD14;;anicias;anicias;2009-07-21 13:05:30.000;2009-07-21 13:05:40.000
682;CRC SAKK 40/04 (closed);;4004;;anicias;anicias;2009-07-21 13:06:00.000;2009-07-21 13:06:08.000
683;CRC SAKK 41/06 (closed);;4106;;anicias;anicias;2009-07-21 13:06:25.000;2009-07-21 13:06:33.000
684;CRC SAKK 56/07 CH (closed);;5607;;anicias;anicias;2009-07-21 13:06:57.000;2009-07-21 13:07:06.000
685;CRC SAKK 77/07 (closed);;7707;;anicias;anicias;2009-07-21 13:07:22.000;2009-07-21 13:07:29.000
686;CRC EuroEwing 99 (closed);;EE99;;anicias;anicias;2009-07-21 13:07:57.000;2009-07-21 13:08:17.000
687;PI SAKK 92/08;;9208;;anicias;anicias;2009-07-27 15:15:46.000;2009-07-27 15:16:05.000
688;CRC SAKK 92/08;;9208;;anicias;anicias;2009-07-27 15:16:33.000;2009-07-27 15:16:49.000
689;PI SAKK 38/08;;3808;;anicias;anicias;2009-07-28 13:05:55.000;2009-07-28 13:06:09.000
690;CRC SAKK 38/08;;3808;;anicias;anicias;2009-07-28 13:06:19.000;2009-07-28 13:06:32.000
691;CRC SAKK 77/09 (closed);;7709;;anicias;anicias;2009-09-23 15:21:33.000;2009-09-23 15:21:48.000
692;PI SAKK 77/09 (closed);;7709;;anicias;anicias;2009-09-23 15:22:04.000;2009-09-23 15:22:21.000
693;CRC SAKK 16/08;;1608;;anicias;anicias;2009-10-15 10:58:47.000;2009-10-15 10:59:00.000
694;PI SAKK 16/08;;1608;;anicias;anicias;2009-10-15 10:59:21.000;2009-10-15 10:59:43.000
696;CRC SAKK 15/08;;1508;;simoneh;simoneh;2009-11-11 12:06:55.000;2009-11-11 12:07:24.000
697;PI SAKK 15/08;;1508;;simoneh;simoneh;2009-11-11 12:07:55.000;2009-12-16 15:37:07.000
698;CRC IFM 2005-02 (closed);;IFM200502;;simoneh;simoneh;2009-12-10 10:47:31.000;2009-12-10 10:51:01.000
699;Website 75/08 (closed);;;;bziegler;;2009-12-25 21:20:56.000;
701;Website 77/09 (closed);;;;ckurth;;2010-01-22 11:41:31.000;
702;PI SAKK 75/08 CH (closed);;7508;;simoneh;simoneh;2010-01-27 07:17:57.000;2010-09-03 08:14:10.000
703;CRC SAKK 75/08 CH (closed);;7508;;simoneh;simoneh;2010-01-27 07:19:45.000;2010-09-03 08:13:17.000
704;Website 77/08 (closed);;;;bziegler;;2010-03-05 13:58:42.000;
705;Website 41/07 (closed);;;;bziegler;;2010-03-05 14:01:46.000;
706;Website 41/08 (closed);;;;bziegler;;2010-03-05 14:02:09.000;
708;CRC SAKK 30/09 / HOVON 102 (closed);;HOVON102;;simoneh;simoneh;2010-03-11 15:15:40.000;2010-03-11 15:16:40.000
709;PI SAKK 30/09 / HOVON 102 (closed);;HOVON102;;simoneh;simoneh;2010-03-11 15:17:22.000;2010-03-11 15:17:52.000
711;CRC SAKK 24/09 (closed);;2409;;bziegler;bziegler;2010-03-16 10:40:12.000;2010-03-16 10:41:42.000
712;PI SAKK 24/09 (closed);;2409;;bziegler;bziegler;2010-03-16 10:40:23.000;2010-03-16 10:41:19.000
713;CRC SAKK 19/09 (closed);;1909;;irenes;irenes;2010-03-18 15:14:09.000;2010-03-18 15:14:45.000
714;CRC SAKK 65/08 (closed);;6508;;irenes;irenes;2010-03-25 14:41:40.000;2010-03-25 14:42:01.000
715;CRC SAKK 21/08 (closed);;2108;;irenes;irenes;2010-03-25 14:42:37.000;2010-03-25 14:42:56.000
716;PI SAKK 65/08 (closed);;6508;;irenes;irenes;2010-03-25 14:43:27.000;2010-03-25 14:43:47.000
717;PI SAKK 21/08 (closed);;2108;;irenes;irenes;2010-03-25 14:44:13.000;2010-03-25 14:44:32.000
718;Abschiedssymposium;;;;simoneh;;2010-04-01 17:23:36.000;
719;KFS Stiftungsrat;;;;simoneh;;2010-04-21 13:59:52.000;
720;Website Board access;;;;felixw;felixw;2010-05-06 12:04:11.000;2010-05-06 12:04:46.000
721;NKP II;;;;simoneh;;2010-05-25 10:15:23.000;
722;CRC SAKK 09/10 CH (closed);;910;;simoneh;irenes;2010-06-23 10:27:12.000;2011-07-21 09:48:38.000
723;PI SAKK 09/10 CH (closed);;910;;simoneh;irenes;2010-06-23 10:27:55.000;2011-07-21 09:50:08.000
724;CRC HD 16;;HD16;;simoneh;simoneh;2010-06-29 08:03:19.000;2010-06-29 08:03:41.000
725;PI HD 16;;HD16;;simoneh;simoneh;2010-06-29 08:04:03.000;2010-06-29 08:04:19.000
726;Website 65/08 (closed);;;;danieln;;2010-07-08 13:14:17.000;
727;PI SAKK 30/10 / HOVON 103;;HOVON103;;simoneh;simoneh;2010-09-01 11:40:32.000;2010-09-01 11:41:41.000
728;CRC SAKK 30/10 / HOVON 103;;HOVON103;;simoneh;simoneh;2010-09-01 11:42:03.000;2010-09-01 11:42:21.000
729;PI SAKK 75/08 D (closed);;7508;;simoneh;simoneh;2010-09-02 07:32:02.000;2010-09-03 08:14:26.000
731;CRC SAKK 75/08 D (closed);;7508;;simoneh;simoneh;2010-09-02 07:33:38.000;2010-09-03 08:13:47.000
733;Kantonsärzte;;;;simoneh;;2010-09-02 15:53:24.000;
734;SAKK Safety Mailing;"Role to add new People to the subscribers on SafetyMailing on the listserver. Role gets assigned to the predefined list ""Safety Mailing"" to enable automatic synchronisation to the listserver db. dn   ";;;danieln;danieln;2010-09-02 17:33:53.000;2010-09-02 17:35:53.000
737;SAKK 75/08 radiation oncologists (closed);;7508;;simoneh;simoneh;2010-09-09 11:06:48.000;2010-09-09 11:07:54.000
738;SAKK 75/08 surgeons (closed);;7508;;simoneh;simoneh;2010-09-09 11:08:16.000;2010-09-09 11:08:32.000
739;SAKK 75/08 local pathologists (closed);;7508;;simoneh;simoneh;2010-09-09 11:09:04.000;2010-09-09 11:09:18.000
740;CRC SAKK 08/09  (closed);;809;;simones;simones;2010-10-08 16:46:46.000;2010-10-08 16:47:08.000
741;PI SAKK 08/09 (closed);;809;;simones;simones;2010-10-08 16:47:21.000;2010-10-08 16:47:38.000
742;Clinical Research Coordinators - Schweiz;;;;simones;;2010-10-21 15:32:57.000;
743;Clinical Research Coordinators - Ausland;;;;simones;;2010-10-21 15:33:24.000;
745;SPOG International Sponsors;;;;susannak;;2010-10-26 10:16:13.000;
746;Website 21/08 (closed);;;;danieln;;2010-11-05 10:25:14.000;
748;SAKK WG Gynecological Cancers;;;;simones;;2010-12-09 12:46:40.000;
750;Kantonale Krebsligen;;;;tinar;tinar;2010-12-21 16:36:05.000;2010-12-21 16:36:47.000
751;Weihnachtskarten;;;;tinar;;2010-12-29 12:29:23.000;
752;SPOG Peadiatric clinical trial network;;;;susannak;susannak;2011-01-04 11:38:32.000;2011-01-10 15:14:58.000
753;SPOG Trial Overview Verteilerliste;;;;susannak;susannak;2011-01-10 12:39:38.000;2011-01-10 12:40:36.000
754;SPOG Disziplinen;;;;susannak;;2011-01-10 13:01:35.000;
755;SPOG Ehrenmitglieder;;;;susannak;;2011-01-10 16:26:52.000;
756;Website 09/10 (closed);;;;tinar;;2011-01-19 14:38:09.000;
759;Website 35/10 (closed);;;;tinar;;2011-02-11 10:30:49.000;
760;CRC SAKK 35/10 (closed);;3510;;piab;piab;2011-02-18 09:21:03.000;2011-02-18 09:59:38.000
761;PI SAKK 35/10 (closed);;3510;;piab;piab;2011-02-18 09:21:30.000;2011-02-18 09:59:59.000
762;SPOG Ehemalige ohne Post;;;;susannak;;2011-02-22 11:00:56.000;
763;Zulieferer;;;;ramonaf;;2011-03-17 14:31:03.000;
764;PI SAKK 75/08 A (closed);;7508;;ramonaf;lukass;2011-03-24 09:04:29.000;2011-05-09 16:08:48.000
765;CRC SAKK 75/08 A (closed);;7508;;ramonaf;irenes;2011-03-24 09:04:51.000;2011-05-09 16:11:28.000
766;CRC CML III;;;;ramonaf;;2011-04-07 08:44:38.000;
767;CRC CML IIIa;;;;ramonaf;;2011-04-07 08:44:55.000;
768;PI CML III;;;;ramonaf;;2011-04-07 08:45:07.000;
769;PI CML IIIa;;;;ramonaf;;2011-04-07 08:45:22.000;
771;PI SAKK 39/10;;3910;;caroleg;irenes;2011-05-11 11:26:23.000;2011-07-11 15:50:39.000
772;CRC SAKK 39/10;;3910;;caroleg;caroleg;2011-05-11 11:28:49.000;2011-05-11 11:29:03.000
775;SPOG Netzwerk Kinderkrebsorganisationen;;;;susannak;susannak;2011-06-07 13:56:16.000;2011-06-07 13:56:55.000
776;Referenten Symposium State of the Art 2011;;;;caroleg;;2011-06-08 10:48:42.000;
777;Teilnehmer Symposium State of the Art 2011;;;;caroleg;;2011-06-15 10:01:00.000;
778;Monitore Ausland;;;;caroleg;;2011-06-20 15:08:06.000;
780;Website 39/10;;;;irenes;;2011-07-11 15:51:23.000;
781;CRC SAKK 09/10 D (closed);;910;;irenes;irenes;2011-07-21 09:47:32.000;2011-07-21 09:48:29.000
783;PI SAKK 09/10 D (closed);;910;;irenes;irenes;2011-07-21 09:50:20.000;2011-07-21 09:50:42.000
785;NKP Newsletter;;;;irenes;;2011-08-15 11:13:32.000;
786;CRC SAKK 35/03 CH (closed);;3503;;irenes;irenes;2011-08-22 08:52:25.000;2011-08-22 08:52:39.000
787;CT Review Nurses;;;;irenes;;2011-09-01 09:10:05.000;
788;HJV_Nov11_24_lunch;;;;;;;
789;HJV_Nov11_24;;;;;;;
790;HJV_Nov11_25;;;;;;;
795;PI EMN02 / HO95MM (closed);;;;;;;
796;CRC EMN02 / HO95MM (closed);;;;;;;
800;;;;;;;;
807;PI SAKK 01/10 CH;;;;;;;
808;CRC SAKK 01/10 CH;;;;;;;
809;CRC SAKK 01/10 D;;;;;;;
810;PI SAKK 01/10 D;;;;;;;
811;SAKK 35/10 foreign authorities (closed);;;;;;;
812;CRC-EC SAKK 01/10 CH;;;;;;;
813;PI SAKK 09/10 B (closed);;;;;;;
814;CRC SAKK 09/10 B (closed);;;;;;;
815;CRC REMoDL-B;;;;;;;
816;PI REMoDL-B;;;;;;;
817;JahresberichtTest;;;;;;;
818;IBCSG Mitarbeitende;;;;;;;
819;PI SAKK 75/08 F (closed);;;;;;;
820;CRC SAKK 75/08 F (closed);;;;;;;
821;CRC SAKK 35/10 CH (closed);;;;;;;
822;CRC SAKK 35/10 EU (closed);;;;;;;
823;PI SAKK 35/10 EU (closed);;;;;;;
824;PI SAKK 35/10 CH (closed);;;;;;;
825;CRC SAKK 08/11 CH (closed);;;;;;;
826;PI SAKK 08/11 CH (closed);;;;;;;
827;PI SAKK 41/10 (closed);;;;;;;
828;CRC SAKK 41/10 (closed);;;;;;;
830;HJV_Nov12_Do;;;;;;;
831;HJV_Nov12_Do_Lunch;;;;;;;
833;HJV_Nov12_Fr;;;;;;;
834;CRC EORTC 10085;;;;;;;
835;PI EORTC 10085;;;;;;;
838;PI SAKK 08/11 UK (closed);;;;;;;
839;CRC SAKK 08/11 UK (closed);;;;;;;
840;Test Group;;;;;;;
843;SAKK 75/08 Steering Committee (closed);;;;;;;
844;PI SAKK 22/10 NL;;;;;;;
845;CRC SAKK 22/10 NL;;;;;;;
846;CRC SAKK 22/10 CH;;;;;;;
847;CRC SAKK 22/10 F;;;;;;;
848;PI SAKK 22/10 F;;;;;;;
849;PI SAKK 22/10 CH;;;;;;;
850;CRO 56/07 F (closed);;;;;;;
851;CRO 75/08 F (closed);;;;;;;
852;CRO 75/08 A (closed);;;;;;;
853;CRO 75/08 D (closed);;;;;;;
854;CRO 09/10 B (closed);;;;;;;
857;CRO 77/08 HU (closed);;;;;;;
858;CRO 41/07 HU (closed);;;;;;;
859;CRO 41/08 HU (closed);;;;;;;
860;CRO 56/07 PL (closed);;;;;;;
861;CRC SAKK 19/05 (closed);;;;;;;
862;CRC SAKK 24/06 (closed);;;;;;;
864;CRO SAKK 22/10 F;;;;;;;
865;SAKK 22/10 Steering committee;;;;;;;
866;CRO SAKK 22/10 NL;;;;;;;
867;SAKK General Assembly Members;;;;;;;
868;PI GeDDiS (closed);;;;;;;
869;CRC GeDDiS (closed);;;;;;;
871;HJV_Juni_2013;;;;;;;
872;SAKK General Assembly Invitation;;;;;;;
874;CRC SAKK 26/10;;;;;;;
875;PI SAKK 26/10;;;;;;;
877;CRC SAKK 08/11 D (closed);;;;;;;
878;PI SAKK 08/11 D (closed);;;;;;;
879;CRO 01/10 D;;;;;;;
880;PI CML V;;;;;;;
881;CRO SAKK 22/10 D;;;;;;;
882;PI SAKK 65/12;;;;;;;
883;CRC SAKK 65/12;;;;;;;
884;;;;;;;;
886;PI Mito/Mango 16b;;;;;;;
887;CRC Mito/Mango 16b;;;;;;;
888;HJV_Nov_2013;;;;;;;
889;PI SAKK 22/10 D;;;;;;;
890;Eventmanagement;;;;;;;
891;PI CML V CH;;;;;;;
892;CRC CML V CH;;;;;;;
894;CRC SAKK 35/03 EU (closed);;;;;;;
895;PI SAKK 35/03 EU (closed);;;;;;;
896;PI SAKK 15/12;;;;;;;
897;CRC SAKK 15/12;;;;;;;
898;CRC SAKK 16/01 (closed);;;;;;;
899;CRC SAKK 75/02 (closed);;;;;;;
900;CRC SAKK 75/06 (closed);;;;;;;
901;CRC SAKK 76/02 (closed);;;;;;;
902;SAKK Innopool;;;;;;;
903;PostASCO_Speakers;;;;;;;
905;PostASCO_Sponsors_A;;;;;;;
906;PostASCO_Sponsors_B;;;;;;;
907;CRC SAKK 30/01 / HOVON 43;;;;;;;
908;PI SAKK 56/07 EU (closed);;;;;;;
909;CRC SAKK 56/07 EU (closed);;;;;;;
910;CRC HOVON 53;;;;;;;
911;PI SAKK 08/13;;;;;;;
912;CRC SAKK 08/13;;;;;;;
913;PI SAKK 39/10 I;;;;;;;
914;CRC SAKK 39/10 I;;;;;;;
916;CRC Inovatyon;;;;;;;
917;PI Inovatyon;;;;;;;
918;Coordinating investigators SAKK 63/12;;;;;;;
919;PI SAKK 63/12;;;;;;;
920;CRC SAKK 63/12;;;;;;;
921;PI SAKK 67/13;;;;;;;
922;CRC SAKK 67/13;;;;;;;
924;PI HD 17;;;;;;;
925;CRC HD 17;;;;;;;
926;PI SAKK 21/12;;;;;;;
927;CRC SAKK 21/12;;;;;;;
928;HJV_Juni_2014;;;;;;;
929;PI SAKK 96/12;;;;;;;
930;CRC SAKK 96/12;;;;;;;
931;Test;;;;;;;
932;Test1234;;;;;;;
933;CRC SAKK 30/13 / Hovon 132;;;;;;;
934;PI SAKK 30/13 / Hovon 132;;;;;;;
935;SAKK WG Imaging Diagnostic Therapy Monitoring;;;;;;;
936;PI SAKK 39/13;;;;;;;
937;PCRC SAKK 39/13;;;;;;;
938;PI SAKK 01/10 D - Stv.;;;;;;;
939;CRC PROSPECT;;;;;;;
940;PI PROSPECT;;;;;;;
941;SAKK PG Lung-TestPlatform Subgroup;;;;;;;
942;HJV_Nov_2014;;;;;;;
943;Test345;;;;;;;
944;HJV_N14_DO;;;;;;;
945;HJV_N14_FR;;;;;;;
946;HJV_N14_DO+FR;;;;;;;
948;PI SAKK 33/14;;;;;;;
949;CRC SAKK 33/14;;;;;;;
950;PI SAKK 36/13;;;;;;;
951;CRC SAKK 36/13;;;;;;;
952;PI SAKK 06/14;;;;;;;
953;CRC SAKK 06/14;;;;;;;
954;PI SAKK 41/13;;;;;;;
955;CRC SAKK 41/13;;;;;;;
956;PI SAKK 25/14;;;;;;;
957;CRC SAKK 25/14;;;;;;;
958;PI SAKK 23/13;;;;;;;
959;CRC SAKK 23/13;;;;;;;
960;HJV_Juni_2015;;;;;;;
961;HJV_J15_DO;;;;;;;
962;HJV_J15_FR;;;;;;;
963;HJV_J15_DO+FR;;;;;;;
964;SAKK Section NOR_Active;;;;;;;
965;SAKK Section NOR_Info;;;;;;;
